id,geo,measurements,harmful,low,average,health_score,
8145,"MULTIPOLYGON(((-87.6246951665 41.7071288088, -87.6253080036 41.7063482825, -87.6265164539 41.7063557218, -87.627112097 41.7071436877, -87.6264992733 41.7079242236, -87.6252907936 41.707916784, -87.6246951665 41.7071288088)))",22,0,100,4.68182,null
8146,"MULTIPOLYGON(((-87.6228738358 41.7079018666, -87.6234867025 41.7071213503, -87.6246951665 41.7071288088, -87.6252907936 41.707916784, -87.6246779412 41.7086973098, -87.6234694477 41.7086898509, -87.6228738358 41.7079018666)))",18,0,100,6.27778,null
8147,"MULTIPOLYGON(((-87.6210697747 41.7071063952, -87.6216826552 41.7063258886, -87.6228911046 41.706333366, -87.6234867025 41.7071213503, -87.6228738358 41.7079018666, -87.621665357 41.7078943888, -87.6210697747 41.7071063952)))",24,0,100,4.79167,null
8148,"MULTIPOLYGON(((-87.619248402 41.7078793952, -87.6198613118 41.7070988986, -87.6210697747 41.7071063952, -87.621665357 41.7078943888, -87.6210524613 41.708674895, -87.6198439689 41.708667398, -87.619248402 41.7078793952)))",18,0,100,6.55556,null
8149,"MULTIPOLYGON(((-87.6174443868 41.7070838673, -87.6180573113 41.7063033803, -87.6192657588 41.7063108958, -87.6198613118 41.7070988986, -87.619248402 41.7078793952, -87.6180399251 41.7078718793, -87.6174443868 41.7070838673)))",18,0,100,5.33333,null
8150,"MULTIPOLYGON(((-87.6156229721 41.7078568094, -87.6162359255 41.7070763325, -87.6174443868 41.7070838673, -87.6180399251 41.7078718793, -87.6174269852 41.7086523658, -87.6162184945 41.7086448307, -87.6156229721 41.7078568094)))",16,0,100,6,null
8151,"MULTIPOLYGON(((-87.6138190039 41.7070612249, -87.6144319711 41.7062807577, -87.6156404171 41.7062883113, -87.6162359255 41.7070763325, -87.6156229721 41.7078568094, -87.6144144968 41.7078492554, -87.6138190039 41.7070612249)))",20,0,100,7.6,null
8152,"MULTIPOLYGON(((-87.6119975466 41.7078341093, -87.6126105431 41.7070536521, -87.6138190039 41.7070612249, -87.6144144968 41.7078492554, -87.6138015142 41.7086297222, -87.612593024 41.708622149, -87.6119975466 41.7078341093)))",45,0,100,8.37778,null
8153,"MULTIPOLYGON(((-87.6101936243 41.7070384683, -87.6108066348 41.7062580207, -87.6120150796 41.7062656124, -87.6126105431 41.7070536521, -87.6119975466 41.7078341093, -87.6107890724 41.7078265172, -87.6101936243 41.7070384683)))",17,0,100,7.17647,null
8154,"MULTIPOLYGON(((-87.608372125 41.7078112948, -87.6089851649 41.7070308573, -87.6101936243 41.7070384683, -87.6107890724 41.7078265172, -87.6101760465 41.7086069643, -87.6089675577 41.7085993529, -87.608372125 41.7078112948)))",16,0,100,6.125,null
8155,"MULTIPOLYGON(((-87.6065682491 41.7070155972, -87.607181303 41.7062351693, -87.6083897462 41.7062427991, -87.6089851649 41.7070308573, -87.608372125 41.7078112948, -87.6071636524 41.7078036645, -87.6065682491 41.7070155972)))",15,0,100,5.33333,null
8156,"MULTIPOLYGON(((-87.6047467078 41.7077883659, -87.6053597911 41.7070079481, -87.6065682491 41.7070155972, -87.6071636524 41.7078036645, -87.6065505832 41.708584092, -87.6053420958 41.7085764425, -87.6047467078 41.7077883659)))",21,0,100,3.90476,null
8157,"MULTIPOLYGON(((-87.6029428779 41.7069926118, -87.6035559751 41.7062122036, -87.6047644171 41.7062198716, -87.6053597911 41.7070079481, -87.6047467078 41.7077883659, -87.6035382365 41.7077806976, -87.6029428779 41.7069926118)))",47,0,100,4.78723,null
8158,"MULTIPOLYGON(((-87.6011212947 41.7077653227, -87.6017344221 41.7069849246, -87.6029428779 41.7069926118, -87.6035382365 41.7077806976, -87.6029251239 41.7085611053, -87.6017166388 41.7085534177, -87.6011212947 41.7077653227)))",41,0,100,6.39024,null
8159,"MULTIPOLYGON(((-87.5993175109 41.706969512, -87.5999306517 41.7061891235, -87.601139092 41.7061968296, -87.6017344221 41.7069849246, -87.6011212947 41.7077653227, -87.5999128249 41.7077576162, -87.5993175109 41.706969512)))",33,0,100,6.63636,null
8160,"MULTIPOLYGON(((-87.5974958866 41.7077421652, -87.5981090565 41.7069617867, -87.5993175109 41.706969512, -87.5999128249 41.7077576162, -87.5992996688 41.7085380043, -87.5980911851 41.7085302786, -87.5974958866 41.7077421652)))",46,0,100,5.82609,null
8161,"MULTIPOLYGON(((-87.5956921484 41.7069462979, -87.5963053322 41.7061659291, -87.5975137721 41.7061736733, -87.5981090565 41.7069617867, -87.5974958866 41.7077421652, -87.5962874174 41.7077344206, -87.5956921484 41.7069462979)))",29,0,100,6.44828,null
8162,"MULTIPOLYGON(((-87.593870482 41.7077188932, -87.5944836952 41.7069385345, -87.5956921484 41.7069462979, -87.5962874174 41.7077344206, -87.5956742182 41.7085147889, -87.5944657356 41.7085070251, -87.593870482 41.7077188932)))",51,0,100,7.13726,null
8163,"MULTIPOLYGON(((-87.5920667899 41.7069229695, -87.592680018 41.7061426203, -87.5938884555 41.7061504026, -87.5944836952 41.7069385345, -87.593870482 41.7077188932, -87.5926620151 41.7077111105, -87.5920667899 41.7069229695)))",17,0,100,6.17647,null
8164,"MULTIPOLYGON(((-87.5902450818 41.7076955069, -87.5908583384 41.7069151679, -87.5920667899 41.7069229695, -87.5926620151 41.7077111105, -87.5920487716 41.7084914592, -87.5908402907 41.7084836572, -87.5902450818 41.7076955069)))",43,0,100,6.51163,null
8165,"MULTIPOLYGON(((-87.5884414359 41.7068995266, -87.5890547071 41.7061191972, -87.5902631435 41.7061270176, -87.5908583384 41.7069151679, -87.5902450818 41.7076955069, -87.5890366161 41.7076876861, -87.5884414359 41.7068995266)))",16,0,100,9.9375,null
8166,"MULTIPOLYGON(((-87.5866196857 41.7076720063, -87.5872329856 41.7068916869, -87.5884414359 41.7068995266, -87.5890366161 41.7076876861, -87.5884233295 41.7084680151, -87.5872148498 41.708460175, -87.5866196857 41.7076720063)))",60,0,100,6.4,null
8167,"MULTIPOLYGON(((-87.5848160867 41.7068759694, -87.5854294008 41.7060956597, -87.5866378355 41.7061035183, -87.5872329856 41.7068916869, -87.5866196857 41.7076720063, -87.5854112217 41.7076641473, -87.5848160867 41.7068759694)))",18,0,100,5.55556,null
8168,"MULTIPOLYGON(((-87.5829942941 41.7076483913, -87.5836076374 41.7068680916, -87.5848160867 41.7068759694, -87.5854112217 41.7076641473, -87.5847978922 41.7084444566, -87.5835894135 41.7084365784, -87.5829942941 41.7076483913)))",61,0,100,6,null
8169,"MULTIPOLYGON(((-87.5811907414 41.7068522979, -87.5818040986 41.7060720079, -87.583012532 41.7060799045, -87.5836076374 41.7068680916, -87.5829942941 41.7076483913, -87.5817858313 41.7076404942, -87.5811907414 41.7068522979)))",19,0,100,6.94737,null
8170,"MULTIPOLYGON(((-87.5793689067 41.7076246619, -87.5799822933 41.706844382, -87.5811907414 41.7068522979, -87.5817858313 41.7076404942, -87.5811724587 41.7084207838, -87.5799639813 41.7084128674, -87.5793689067 41.7076246619)))",64,0,100,8.125,null
8172,"MULTIPOLYGON(((-87.5757435236 41.7076008182, -87.5763569537 41.706820558, -87.5775654001 41.706828512, -87.5781604456 41.7076167267, -87.5775470294 41.7083969966, -87.5763385536 41.7083890421, -87.5757435236 41.7076008182)))",17,0,100,5.64706,null
8174,"MULTIPOLYGON(((-87.5721181452 41.7075768601, -87.572731619 41.7067966196, -87.5739400635 41.7068046118, -87.574535064 41.7075928449, -87.5739216047 41.708373095, -87.5727131308 41.7083651024, -87.5721181452 41.7075768601)))",23,0,100,6.30435,null
8176,"MULTIPOLYGON(((-87.5684927718 41.7075527877, -87.5691062883 41.7067725669, -87.5703147311 41.7067805971, -87.5709096867 41.7075688486, -87.5702961841 41.7083490791, -87.569087712 41.7083410484, -87.5684927718 41.7075527877)))",18,0,100,5.27778,null
8178,"MULTIPOLYGON(((-87.5648674019 41.7075286008, -87.5654809617 41.7067483998, -87.5666894033 41.7067564682, -87.5672843141 41.7075447381, -87.5666707682 41.7083249488, -87.5654622973 41.70831688, -87.5648674019 41.7075286008)))",127,0,100,4.11465,10.8825
8180,"MULTIPOLYGON(((-87.5612420365 41.7075042997, -87.5618556398 41.7067241184, -87.5630640797 41.7067322249, -87.5636589466 41.7075205132, -87.5630453565 41.7083007042, -87.5618368873 41.7082925972, -87.5612420365 41.7075042997)))",2516,0.834658187599364,51.70906200317965,12.6178,9.6285
8181,"MULTIPOLYGON(((-87.5594387614 41.7067078672, -87.5600523778 41.7059276955, -87.5612608029 41.7059358209, -87.5618556398 41.7067241184, -87.5612420365 41.7075042997, -87.560033582 41.7074961739, -87.5594387614 41.7067078672)))",2321,10.68504954760879,73.28737613097803,11.887,9.6285
8182,"MULTIPOLYGON(((-87.5576166758 41.7074798842, -87.5582303222 41.7066997226, -87.5594387614 41.7067078672, -87.560033582 41.7074961739, -87.5594199502 41.7082763452, -87.5582114816 41.7082682001, -87.5576166758 41.7074798842)))",1755,5.2421652421652425,72.19373219373219,10.7635,9.6285
8183,"MULTIPOLYGON(((-87.5558134468 41.7066833952, -87.5564271072 41.7059032432, -87.5576355303 41.7059114067, -87.5582303222 41.7066997226, -87.5576166758 41.7074798842, -87.5564082232 41.7074717203, -87.5558134468 41.7066833952)))",33,0,69.6969696969697,9.76273,8.249
8185,"MULTIPOLYGON(((-87.5521881368 41.7066588088, -87.5528018405 41.7058786766, -87.5540102619 41.7058868781, -87.5546050093 41.7066752124, -87.5539913193 41.7074553543, -87.5527828685 41.7074471523, -87.5521881368 41.7066588088)))",118,0,100,1.77119,null
8193,"MULTIPOLYGON(((-87.5376869418 41.7065593198, -87.5383008188 41.7057792665, -87.5395092348 41.7057876206, -87.540103803 41.7065760283, -87.5394899398 41.7073560913, -87.5382814944 41.7073477368, -87.5376869418 41.7065593198)))",24,0,100,7.59125,7.715
8195,"MULTIPOLYGON(((-87.5340616546 41.7065341617, -87.5346755747 41.7057541281, -87.5358839894 41.7057625203, -87.5364785125 41.7065509464, -87.5358646063 41.7073309896, -87.5346561623 41.707322597, -87.5340616546 41.7065341617)))",9125,8.427397260273972,86.16986301369863,9.59663,7.4905
8196,"MULTIPOLYGON(((-87.5322392772 41.7073057736, -87.5328532267 41.7065257502, -87.5340616546 41.7065341617, -87.5346561623 41.707322597, -87.5340422267 41.7081026301, -87.5328337694 41.7080942182, -87.5322392772 41.7073057736)))",319,0,100,6.26646,null
8198,"MULTIPOLYGON(((-87.528613953 41.7072804433, -87.5292279457 41.7065004396, -87.5304363719 41.7065088892, -87.5310308356 41.7072973429, -87.5304168559 41.7080773562, -87.5292084003 41.7080689062, -87.528613953 41.7072804433)))",955,0,98.7434554973822,6.38289,7.643
8199,"MULTIPOLYGON(((-87.526811094 41.7064835023, -87.5274251013 41.7057035083, -87.5286335123 41.7057119767, -87.5292279457 41.7065004396, -87.528613953 41.7072804433, -87.5274055127 41.7072719744, -87.526811094 41.7064835023)))",2758,0,98.83973894126179,5.04294,7.643
8220,"MULTIPOLYGON(((-87.8512718614 41.7106555601, -87.8518820035 41.7098738109, -87.8530905693 41.7098788679, -87.8536890225 41.7106656744, -87.8530788944 41.7114474331, -87.8518702993 41.7114423759, -87.8512718614 41.7106555601)))",5,0,100,9.806,null
8308,"MULTIPOLYGON(((-87.6917422394 41.7098756162, -87.6923542967 41.7090947271, -87.6935628155 41.7091014617, -87.694159306 41.7098890857, -87.693547263 41.7106699844, -87.6923387148 41.7106632494, -87.6917422394 41.7098756162)))",21,0,100,9.2381,null
8309,"MULTIPOLYGON(((-87.6899372613 41.7090812199, -87.6905493325 41.7083003404, -87.6917578353 41.7083070938, -87.6923542967 41.7090947271, -87.6917422394 41.7098756162, -87.6905337071 41.7098688624, -87.6899372613 41.7090812199)))",12,0,100,5.91667,null
8310,"MULTIPOLYGON(((-87.688116643 41.7098553166, -87.6887287441 41.7090744472, -87.6899372613 41.7090812199, -87.6905337071 41.7098688624, -87.6899216207 41.7106497414, -87.6887130741 41.7106429684, -87.688116643 41.7098553166)))",7,0,100,7.71429,null
8314,"MULTIPOLYGON(((-87.6808654618 41.7098143744, -87.6814776492 41.7090335442, -87.6826861638 41.7090403931, -87.6832825203 41.7098280726, -87.682670347 41.7106089125, -87.6814618029 41.7106020631, -87.6808654618 41.7098143744)))",329,0,100,5.80243,null
8322,"MULTIPOLYGON(((-87.6663631435 41.7097311174, -87.6669755046 41.7089503657, -87.6681840149 41.7089573672, -87.6687801925 41.7097451207, -87.6681678455 41.710525882, -87.6669593059 41.7105188801, -87.6663631435 41.7097311174)))",24,0,100,7.91667,null
8329,"MULTIPOLYGON(((-87.6536819266 41.7088725113, -87.6542944321 41.7080918281, -87.6555029229 41.7080989628, -87.6560989371 41.708886781, -87.6554864458 41.7096674738, -87.6542779256 41.7096603387, -87.6536819266 41.7088725113)))",45,0,100,4.86667,null
8363,"MULTIPOLYGON(((-87.5920487716 41.7084914592, -87.5926620151 41.7077111105, -87.593870482 41.7077188932, -87.5944657356 41.7085070251, -87.593852507 41.7092873834, -87.5926440107 41.7092796002, -87.5920487716 41.7084914592)))",15,0,100,5.8,null
8365,"MULTIPOLYGON(((-87.5884233295 41.7084680151, -87.5890366161 41.7076876861, -87.5902450818 41.7076955069, -87.5908402907 41.7084836572, -87.5902270187 41.7092639958, -87.5890185236 41.7092561745, -87.5884233295 41.7084680151)))",13,0,100,4.76923,null
8367,"MULTIPOLYGON(((-87.5847978922 41.7084444566, -87.5854112217 41.7076641473, -87.5866196857 41.7076720063, -87.5872148498 41.708460175, -87.5866015345 41.7092404939, -87.5853930411 41.7092326345, -87.5847978922 41.7084444566)))",22,0,100,4.45455,null
8368,"MULTIPOLYGON(((-87.5829760548 41.7092168776, -87.5835894135 41.7084365784, -87.5847978922 41.7084444566, -87.5853930411 41.7092326345, -87.5847796962 41.7100129433, -87.5835711881 41.7100050646, -87.5829760548 41.7092168776)))",4,0,100,0,null
8369,"MULTIPOLYGON(((-87.5811724587 41.7084207838, -87.5817858313 41.7076404942, -87.5829942941 41.7076483913, -87.5835894135 41.7084365784, -87.5829760548 41.7092168776, -87.5817675627 41.7092089801, -87.5811724587 41.7084207838)))",33,0,100,7.78788,null
8371,"MULTIPOLYGON(((-87.5775470294 41.7083969966, -87.5781604456 41.7076167267, -87.5793689067 41.7076246619, -87.5799639813 41.7084128674, -87.5793505793 41.7091931469, -87.5781420888 41.7091852113, -87.5775470294 41.7083969966)))",12,0,100,8.41667,null
8373,"MULTIPOLYGON(((-87.5739216047 41.708373095, -87.574535064 41.7075928449, -87.5757435236 41.7076008182, -87.5763385536 41.7083890421, -87.5757251081 41.7091693019, -87.5745166191 41.7091613281, -87.5739216047 41.708373095)))",16,0,100,7.3125,null
8375,"MULTIPOLYGON(((-87.5702961841 41.7083490791, -87.5709096867 41.7075688486, -87.5721181452 41.7075768601, -87.5727131308 41.7083651024, -87.5720996415 41.7091453425, -87.5708911537 41.7091373306, -87.5702961841 41.7083490791)))",25,0,100,5.32,null
8377,"MULTIPOLYGON(((-87.5666707682 41.7083249488, -87.5672843141 41.7075447381, -87.5684927718 41.7075527877, -87.569087712 41.7083410484, -87.56847418 41.7091212687, -87.567265693 41.7091132187, -87.5666707682 41.7083249488)))",81,0,100,4.0979,10.8825
8379,"MULTIPOLYGON(((-87.5630453565 41.7083007042, -87.5636589466 41.7075205132, -87.5648674019 41.7075286008, -87.5654622973 41.70831688, -87.5648487221 41.7090970806, -87.5636402374 41.7090889925, -87.5630453565 41.7083007042)))",3544,2.37020316027088,49.181715575620764,13.6831,10.1427
8381,"MULTIPOLYGON(((-87.5594199502 41.7082763452, -87.560033582 41.7074961739, -87.5612420365 41.7075042997, -87.5618368873 41.7082925972, -87.5612232685 41.7090727781, -87.5600147847 41.7090646518, -87.5594199502 41.7082763452)))",10917,10.066868187230924,55.491435376019055,14.2121,9.6285
8382,"MULTIPOLYGON(((-87.5575978197 41.7090483612, -87.5582114816 41.7082682001, -87.5594199502 41.7082763452, -87.5600147847 41.7090646518, -87.5594011375 41.7098448227, -87.5581926395 41.7098366771, -87.5575978197 41.7090483612)))",1490,5.302013422818792,63.691275167785236,11.3954,8.663
8385,"MULTIPOLYGON(((-87.5521691494 41.7082272841, -87.5527828685 41.7074471523, -87.5539913193 41.7074553543, -87.5545860805 41.7082436886, -87.5539723751 41.70902383, -87.552763895 41.7090156275, -87.5521691494 41.7082272841)))",371,0,100,1.3558,null
8386,"MULTIPOLYGON(((-87.5503469353 41.7089991845, -87.5509606838 41.7082190627, -87.5521691494 41.7082272841, -87.552763895 41.7090156275, -87.5521501604 41.7097957589, -87.5509416655 41.7097875371, -87.5503469353 41.7089991845)))",1,0,100,4,null
8393,"MULTIPOLYGON(((-87.5376676019 41.7081277896, -87.5382814944 41.7073477368, -87.5394899398 41.7073560913, -87.5400845219 41.7081444991, -87.5394706433 41.7089245616, -87.5382621685 41.7089162066, -87.5376676019 41.7081277896)))",157,0,100,0.840764,null
8395,"MULTIPOLYGON(((-87.5340422267 41.7081026301, -87.5346561623 41.707322597, -87.5358646063 41.7073309896, -87.5364591433 41.7081194158, -87.5358452217 41.7088994585, -87.5346367482 41.7088910655, -87.5340422267 41.7081026301)))",1151,8.94874022589053,87.40225890529975,10.2826,7.76075
8396,"MULTIPOLYGON(((-87.5322198045 41.7088742412, -87.5328337694 41.7080942182, -87.5340422267 41.7081026301, -87.5346367482 41.7088910655, -87.5340227972 41.7096710981, -87.5328143106 41.7096626857, -87.5322198045 41.7088742412)))",111,0,100,6.40541,null
8397,"MULTIPOLYGON(((-87.5304168559 41.7080773562, -87.5310308356 41.7072973429, -87.5322392772 41.7073057736, -87.5328337694 41.7080942182, -87.5322198045 41.7088742412, -87.5310113335 41.70886581, -87.5304168559 41.7080773562)))",693,0,98.7012987012987,6.76479,null
8398,"MULTIPOLYGON(((-87.5285943921 41.7088489094, -87.5292084003 41.7080689062, -87.5304168559 41.7080773562, -87.5310113335 41.70886581, -87.5303973383 41.7096458228, -87.5291888534 41.7096373724, -87.5285943921 41.7088489094)))",46,0,84.78260869565217,7.32544,8.02
8420,"MULTIPOLYGON(((-87.851260142 41.7122241247, -87.8518702993 41.7114423759, -87.8530788944 41.7114474331, -87.8536773619 41.7122342395, -87.8530672186 41.7130159981, -87.8518585941 41.7130109406, -87.851260142 41.7122241247)))",4,0,100,9.3625,null
8421,"MULTIPOLYGON(((-87.849453109 41.7114322232, -87.8500632805 41.7106504839, -87.8512718614 41.7106555601, -87.8518702993 41.7114423759, -87.851260142 41.7122241247, -87.8500515317 41.7122190482, -87.849453109 41.7114322232)))",4,0,100,10.0375,null
8507,"MULTIPOLYGON(((-87.693547263 41.7106699844, -87.694159306 41.7098890857, -87.6953678398 41.7098958014, -87.6959643596 41.7106834161, -87.6953523307 41.7114643244, -87.6941437676 41.7114576083, -87.693547263 41.7106699844)))",18,0,100,9.5,null
8508,"MULTIPOLYGON(((-87.6917266422 41.7114441381, -87.6923387148 41.7106632494, -87.693547263 41.7106699844, -87.6941437676 41.7114576083, -87.6935317093 41.7122385068, -87.6923231317 41.7122317715, -87.6917266422 41.7114441381)))",4,0,100,7.5,null
8509,"MULTIPOLYGON(((-87.6899216207 41.7106497414, -87.6905337071 41.7098688624, -87.6917422394 41.7098756162, -87.6923387148 41.7106632494, -87.6917266422 41.7114441381, -87.6905180806 41.7114373839, -87.6899216207 41.7106497414)))",16,0,100,7.4375,null
8514,"MULTIPOLYGON(((-87.6808496002 41.711382893, -87.6814618029 41.7106020631, -87.682670347 41.7106089125, -87.6832667175 41.711396592, -87.6826545288 41.7121774315, -87.6814459554 41.7121705819, -87.6808496002 41.711382893)))",25,0,100,5.24,null
