thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-05-05 20:00:00,170313510001001.0,41.83401,-87.6061,3.69,3.69,3.69,3.69,1.0
2017-05-05 20:00:00,170313510001001.0,41.83404,-87.60613000000001,3.4,3.4,3.4,3.4,1.0
2017-05-05 20:00:00,170313510001001.0,41.83408,-87.60615,3.62,3.62,3.62,3.62,1.0
2017-05-05 20:00:00,170313510001001.0,41.834109999999995,-87.60616999999999,4.06,4.06,4.06,4.06,1.0
2017-05-05 20:00:00,170313510001001.0,41.834140000000005,-87.6062,4.13,4.13,4.13,4.13,1.0
2017-05-05 20:00:00,170313510001001.0,41.83417,-87.60622,3.76,3.76,3.76,3.76,1.0
2017-05-05 20:00:00,170313510001001.0,41.8342,-87.60625,3.69,3.69,3.69,3.69,1.0
2017-05-05 20:00:00,170313510001001.0,41.83424,-87.60627,3.76,3.76,3.76,3.76,1.0
2017-05-05 20:00:00,170313510001001.0,41.83429,-87.60631,3.76,3.76,3.76,3.76,1.0
2017-05-05 20:00:00,170313510001001.0,41.83433,-87.60636,3.47,3.47,3.47,3.47,1.0
2017-05-05 20:00:00,170313510001001.0,41.834379999999996,-87.60638,3.76,3.76,3.76,3.76,1.0
2017-05-05 20:00:00,170313510001001.0,41.83441,-87.60641,4.28,4.28,4.28,4.28,1.0
2017-05-05 20:00:00,170313510001001.0,41.83446,-87.60642,4.35,4.35,4.35,4.35,1.0
2017-05-05 20:00:00,170313510001001.0,41.8345,-87.60642,3.83,3.83,3.83,3.83,1.0
2017-05-05 20:00:00,170313510001001.0,41.834540000000004,-87.60642,4.06,4.06,4.06,4.06,1.0
2017-05-05 20:00:00,170313510001001.0,41.834579999999995,-87.60643,3.98,3.98,3.98,3.98,1.0
2017-05-05 20:00:00,170313510001001.0,41.83462,-87.60643,4.06,4.06,4.06,4.06,1.0
2017-05-05 20:00:00,170313510001001.0,41.83465,-87.60644,3.98,3.98,3.98,3.98,1.0
2017-05-05 20:00:00,170313510001001.0,41.8347,-87.60645,3.83,3.83,3.83,3.83,1.0
2017-05-05 20:00:00,170313510001001.0,41.834740000000004,-87.60647,3.47,3.47,3.47,3.47,1.0
2017-05-05 20:00:00,170313510001001.0,41.834790000000005,-87.60649000000001,3.76,3.76,3.76,3.76,1.0
2017-05-05 20:00:00,170313510001001.0,41.83483,-87.60651999999999,3.4,3.4,3.4,3.4,1.0
2017-05-05 20:00:00,170313510001001.0,41.83486,-87.60654,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83489,-87.60656999999999,2.91,2.91,2.91,2.91,1.0
2017-05-05 20:00:00,170313510001001.0,41.834920000000004,-87.6066,2.91,2.91,2.91,2.91,1.0
2017-05-05 20:00:00,170313510001001.0,41.834959999999995,-87.60664,2.84,2.84,2.84,2.84,1.0
2017-05-05 20:00:00,170313510001001.0,41.834990000000005,-87.60668000000001,2.64,2.64,2.64,2.64,1.0
2017-05-05 20:00:00,170313510001001.0,41.835029999999996,-87.60672,2.71,2.71,2.71,2.71,1.0
2017-05-05 20:00:00,170313510001001.0,41.83507,-87.60676,2.91,2.91,2.91,2.91,1.0
2017-05-05 20:00:00,170313510001001.0,41.83511,-87.60679,2.84,2.84,2.84,2.84,1.0
