thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.78102,11.04,11.04,11.04,11.04,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.78023,12.0,12.0,12.0,12.0,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.78018,11.26,11.26,11.26,11.26,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.77989,9.93,9.93,9.93,9.93,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.77984,10.15,10.15,10.15,10.15,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.7798,10.22,10.22,10.22,10.22,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.77975,10.3,10.3,10.3,10.3,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.7793,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.77926,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.77922,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311702001017.0,41.94854,-87.77919,9.63,9.63,9.63,9.63,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.78013,11.04,11.04,11.04,11.04,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.78008,11.19,11.19,11.19,11.19,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.78004,10.82,10.82,10.82,10.82,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77998,11.04,11.04,11.04,11.04,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77993,10.52,10.52,10.52,10.52,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77971,10.45,10.45,10.45,10.45,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77967,9.93,9.93,9.93,9.93,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77962,9.55,9.55,9.55,9.55,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77958,9.48,9.48,9.48,9.48,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77953,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77948,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77944,9.02,9.02,9.02,9.02,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77939,9.78,9.78,9.78,9.78,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77934,9.55,9.55,9.55,9.55,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77915,9.32,9.32,9.32,9.32,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77911,9.48,9.48,9.48,9.48,1.0
2017-10-13 16:30:00,170311702001017.0,41.94855,-87.77908,10.15,10.15,10.15,10.15,1.0
2017-10-13 16:30:00,170311702002004.0,41.94829,-87.78628,8.95,8.95,8.95,8.95,1.0
2017-10-13 16:30:00,170311702002004.0,41.9483,-87.78635,9.02,9.02,9.02,9.02,1.0
2017-10-13 16:30:00,170311702002004.0,41.9483,-87.78632,9.02,9.02,9.02,9.02,1.0
2017-10-13 16:30:00,170311702002004.0,41.9483,-87.78631,9.21,9.21,9.25,18.42,2.0
2017-10-13 16:30:00,170311702002004.0,41.9483,-87.78626,8.42,8.42,8.42,8.42,1.0
2017-10-13 16:30:00,170311702002004.0,41.9483,-87.78623,8.455,8.455,8.8,16.91,2.0
2017-10-13 16:30:00,170311702002004.0,41.9483,-87.78622,8.26,8.317142857142857,8.72,58.21999999999999,7.0
2017-10-13 16:30:00,170311702002004.0,41.94831,-87.78622,8.42,8.42,8.42,8.42,1.0
2017-10-13 16:30:00,170311702002004.0,41.94832,-87.78621,8.8,8.8,8.8,8.8,1.0
2017-10-13 16:30:00,170311702002004.0,41.94833,-87.7862,9.17,9.17,9.17,9.17,1.0
2017-10-13 16:30:00,170311702002004.0,41.94834,-87.78619,9.32,9.32,9.32,9.32,1.0
2017-10-13 16:30:00,170311702002004.0,41.94835,-87.78618,10.22,10.22,10.22,10.22,1.0
2017-10-13 16:30:00,170311702002004.0,41.94836,-87.78618,10.37,10.37,10.37,10.37,1.0
2017-10-13 16:30:00,170311702002004.0,41.94837,-87.78616,11.19,11.19,11.19,11.19,1.0
2017-10-13 16:30:00,170311702002004.0,41.94838,-87.78615,11.12,11.12,11.12,11.12,1.0
2017-10-13 16:30:00,170311702002004.0,41.94839,-87.78613,10.97,10.97,10.97,10.97,1.0
2017-10-13 16:30:00,170311702003013.0,41.9484,-87.7861,11.12,11.12,11.12,11.12,1.0
2017-10-13 16:30:00,170311702003013.0,41.94841,-87.78608,10.89,10.89,10.89,10.89,1.0
2017-10-13 16:30:00,170311702003013.0,41.94842,-87.78605,11.26,11.26,11.26,11.26,1.0
2017-10-13 16:30:00,170311702003013.0,41.94842,-87.78602,10.6,10.6,10.6,10.6,1.0
2017-10-13 16:30:00,170311702003013.0,41.94842,-87.78598,10.37,10.37,10.37,10.37,1.0
2017-10-13 16:30:00,170311702003013.0,41.94842,-87.78594,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311702003013.0,41.94842,-87.78589,9.93,9.93,9.93,9.93,1.0
2017-10-13 16:30:00,170311702003013.0,41.94842,-87.78585,10.3,10.3,10.3,10.3,1.0
2017-10-13 16:30:00,170311702003013.0,41.94842,-87.7858,10.45,10.45,10.45,10.45,1.0
2017-10-13 16:30:00,170311702003013.0,41.94842,-87.78575,10.37,10.37,10.37,10.37,1.0
2017-10-13 16:30:00,170311702003016.0,41.94846,-87.78392,8.34,8.34,8.34,8.34,1.0
2017-10-13 16:30:00,170311702003016.0,41.94846,-87.78386,8.87,8.87,8.87,8.87,1.0
2017-10-13 16:30:00,170311702003016.0,41.94846,-87.78262,10.07,10.07,10.07,10.07,1.0
2017-10-13 16:30:00,170311702003016.0,41.94846,-87.78256,10.3,10.3,10.3,10.3,1.0
2017-10-13 16:30:00,170311702003016.0,41.94846,-87.78251,10.3,10.3,10.3,10.3,1.0
2017-10-13 16:30:00,170311702003016.0,41.94846,-87.78246,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311702003016.0,41.94846,-87.7824,9.78,9.78,9.78,9.78,1.0
2017-10-13 16:30:00,170311702003016.0,41.94846,-87.78234,10.15,10.15,10.15,10.15,1.0
2017-10-13 16:30:00,170311702003016.0,41.94847,-87.78381,9.17,9.17,9.17,9.17,1.0
2017-10-13 16:30:00,170311702003016.0,41.94847,-87.78376,9.02,9.02,9.02,9.02,1.0
2017-10-13 16:30:00,170311702003016.0,41.94847,-87.78228,9.63,9.63,9.63,9.63,1.0
2017-10-13 16:30:00,170311702003016.0,41.94847,-87.78222,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311702003016.0,41.94847,-87.78216,9.4,9.4,9.4,9.4,1.0
2017-10-13 16:30:00,170311702003016.0,41.94847,-87.7821,9.17,9.17,9.17,9.17,1.0
2017-10-13 16:30:00,170311702003016.0,41.94847,-87.78204,9.48,9.48,9.48,9.48,1.0
2017-10-13 16:30:00,170311702003016.0,41.94847,-87.78198,8.8,8.8,8.8,8.8,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.78371,8.95,8.95,8.95,8.95,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.78366,9.17,9.17,9.17,9.17,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.78361,9.63,9.63,9.63,9.63,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.78356,9.63,9.63,9.63,9.63,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.7835,9.55,9.55,9.55,9.55,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.78344,9.25,9.25,9.25,9.25,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.78281,9.32,9.32,9.32,9.32,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.78271,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.78267,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311702003016.0,41.94848,-87.78193,8.19,8.19,8.19,8.19,1.0
2017-10-13 16:30:00,170311702003016.0,41.94849,-87.78337,9.4,9.4,9.4,9.4,1.0
2017-10-13 16:30:00,170311702003016.0,41.94849,-87.7833,9.48,9.48,9.48,9.48,1.0
2017-10-13 16:30:00,170311702003016.0,41.94849,-87.78324,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311702003016.0,41.94849,-87.78318,9.32,9.32,9.32,9.32,1.0
2017-10-13 16:30:00,170311702003016.0,41.94849,-87.78296,8.72,8.72,8.72,8.72,1.0
2017-10-13 16:30:00,170311702003016.0,41.94849,-87.78291,9.02,9.02,9.02,9.02,1.0
2017-10-13 16:30:00,170311702003016.0,41.94849,-87.78286,9.25,9.25,9.25,9.25,1.0
2017-10-13 16:30:00,170311702003016.0,41.94849,-87.78276,10.07,10.07,10.07,10.07,1.0
2017-10-13 16:30:00,170311702003016.0,41.94849,-87.78188,8.49,8.49,8.49,8.49,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78312,9.48,9.48,9.48,9.48,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78306,8.57,8.57,8.57,8.57,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78301,8.42,8.42,8.42,8.42,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78184,8.8,8.8,8.8,8.8,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78179,8.42,8.42,8.42,8.42,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78175,8.34,8.34,8.34,8.34,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.7817,8.57,8.57,8.57,8.57,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78166,8.49,8.49,8.49,8.49,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78162,8.49,8.49,8.49,8.49,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78157,9.02,9.02,9.02,9.02,1.0
2017-10-13 16:30:00,170311702003016.0,41.9485,-87.78152,8.87,8.87,8.87,8.87,1.0
2017-10-13 16:30:00,170311702003017.0,41.94842,-87.7857,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311702003017.0,41.94842,-87.78565,10.15,10.15,10.15,10.15,1.0
2017-10-13 16:30:00,170311702003017.0,41.94842,-87.7856,10.0,10.0,10.0,10.0,1.0
