thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-09-15 16:30:00,170310203011000.0,42.0119,-87.70541999999999,9.85,9.85,9.85,9.85,1.0
2017-09-15 16:30:00,170310203011000.0,42.0119,-87.70538,10.22,10.22,10.22,10.22,1.0
2017-09-15 16:30:00,170310203011000.0,42.0119,-87.70532,10.07,10.07,10.07,10.07,1.0
2017-09-15 16:30:00,170310203011000.0,42.0119,-87.70508000000001,9.02,9.02,9.02,9.02,1.0
2017-09-15 16:30:00,170310203011000.0,42.0119,-87.70504,9.63,9.63,9.63,9.63,1.0
2017-09-15 16:30:00,170310203011000.0,42.0119,-87.70501,9.815,9.815,9.93,19.63,2.0
2017-09-15 16:30:00,170310203011000.0,42.01191,-87.70528,10.3,10.3,10.3,10.3,1.0
2017-09-15 16:30:00,170310203011000.0,42.01191,-87.70524,10.89,10.89,10.89,10.89,1.0
2017-09-15 16:30:00,170310203011000.0,42.01191,-87.7052,10.82,10.82,10.82,10.82,1.0
2017-09-15 16:30:00,170310203011000.0,42.01191,-87.70515999999999,9.85,9.85,9.85,9.85,1.0
2017-09-15 16:30:00,170310203011000.0,42.01191,-87.70512,9.85,9.85,9.85,9.85,1.0
2017-09-15 16:30:00,170310203011000.0,42.01191,-87.70496,10.67,10.67,10.67,10.67,1.0
2017-09-15 16:30:00,170310203011000.0,42.01191,-87.70494000000001,9.93,9.93,9.93,9.93,1.0
2017-09-15 16:30:00,170310203011000.0,42.01191,-87.70448,11.12,11.12,11.12,11.12,1.0
2017-09-15 16:30:00,170310203011000.0,42.01192,-87.70492,10.0,10.0,10.0,10.0,1.0
2017-09-15 16:30:00,170310203011000.0,42.01192,-87.70491,9.32,9.32,9.32,9.32,1.0
2017-09-15 16:30:00,170310203011000.0,42.01192,-87.70489,9.32,9.32,9.32,9.32,1.0
2017-09-15 16:30:00,170310203011000.0,42.01192,-87.70477,9.32,9.32,9.32,9.32,1.0
2017-09-15 16:30:00,170310203011000.0,42.01192,-87.70452,10.75,10.75,10.75,10.75,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70486,9.25,9.25,9.25,9.25,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70485,8.87,8.87,8.87,8.87,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70484,8.26,8.26,8.26,8.26,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70482,9.02,9.02,9.02,9.02,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70481,9.17,9.17,9.17,9.17,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70479,9.17,9.17,9.17,9.17,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70473,9.55,9.55,9.55,9.55,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70469,8.87,8.87,8.87,8.87,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70465,8.34,8.34,8.34,8.34,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70461,9.4,9.4,9.4,9.4,1.0
2017-09-15 16:30:00,170310203011000.0,42.01193,-87.70456,10.3,10.3,10.3,10.3,1.0
2017-09-15 16:30:00,170310203011001.0,42.01174,-87.70625,9.32,9.32,9.32,9.32,1.0
2017-09-15 16:30:00,170310203011001.0,42.01174,-87.70623,8.57,8.57,8.57,8.57,1.0
2017-09-15 16:30:00,170310203011001.0,42.01175,-87.70631,9.1,9.1,9.1,9.1,1.0
2017-09-15 16:30:00,170310203011001.0,42.01175,-87.70628,8.49,8.49,8.49,8.49,1.0
2017-09-15 16:30:00,170310203011001.0,42.011759999999995,-87.70652,9.85,9.85,9.85,9.85,1.0
2017-09-15 16:30:00,170310203011001.0,42.011759999999995,-87.70647,10.37,10.37,10.37,10.37,1.0
2017-09-15 16:30:00,170310203011001.0,42.011759999999995,-87.70643000000001,9.7,9.7,9.7,9.7,1.0
2017-09-15 16:30:00,170310203011001.0,42.011759999999995,-87.70639,8.87,8.87,8.87,8.87,1.0
2017-09-15 16:30:00,170310203011001.0,42.011759999999995,-87.70636,8.95,8.95,8.95,8.95,1.0
2017-09-15 16:30:00,170310203011001.0,42.011759999999995,-87.70633000000001,9.4,9.4,9.4,9.4,1.0
2017-09-15 16:30:00,170310203011001.0,42.01177,-87.70657,9.85,9.85,9.85,9.85,1.0
2017-09-15 16:30:00,170310203011001.0,42.01178,-87.70666999999999,9.78,9.78,9.78,9.78,1.0
2017-09-15 16:30:00,170310203011001.0,42.01178,-87.70662,10.3,10.3,10.3,10.3,1.0
2017-09-15 16:30:00,170310203011001.0,42.011790000000005,-87.70678000000001,9.63,9.63,9.63,9.63,1.0
2017-09-15 16:30:00,170310203011001.0,42.011790000000005,-87.70671999999999,9.85,9.85,9.85,9.85,1.0
2017-09-15 16:30:00,170310203011001.0,42.0118,-87.70705,7.88,7.88,7.88,7.88,1.0
2017-09-15 16:30:00,170310203011001.0,42.0118,-87.70700000000001,8.57,8.57,8.57,8.57,1.0
2017-09-15 16:30:00,170310203011001.0,42.0118,-87.70695,8.19,8.19,8.19,8.19,1.0
2017-09-15 16:30:00,170310203011001.0,42.0118,-87.7069,8.26,8.26,8.26,8.26,1.0
2017-09-15 16:30:00,170310203011001.0,42.0118,-87.70684,9.1,9.1,9.1,9.1,1.0
2017-09-15 16:30:00,170310203011002.0,42.01177,-87.7089,9.17,9.17,9.17,9.17,1.0
2017-09-15 16:30:00,170310203011002.0,42.01177,-87.70886,9.32,9.32,9.32,9.32,1.0
2017-09-15 16:30:00,170310203011002.0,42.01177,-87.70881,9.4,9.4,9.4,9.4,1.0
2017-09-15 16:30:00,170310203011002.0,42.01178,-87.70877,8.57,8.57,8.57,8.57,1.0
2017-09-15 16:30:00,170310203011002.0,42.011790000000005,-87.70895,9.48,9.48,9.48,9.48,1.0
2017-09-15 16:30:00,170310203011002.0,42.011790000000005,-87.70872,9.17,9.17,9.17,9.17,1.0
2017-09-15 16:30:00,170310203011002.0,42.0118,-87.70868,9.63,9.63,9.63,9.63,1.0
2017-09-15 16:30:00,170310203011002.0,42.0118,-87.70863,9.63,9.63,9.63,9.63,1.0
2017-09-15 16:30:00,170310203011002.0,42.0118,-87.70858,9.1,9.1,9.1,9.1,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.70897,9.85,9.85,9.85,9.85,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.70852,10.37,10.37,10.37,10.37,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.70848000000001,10.0,10.0,10.0,10.0,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.70843,10.15,10.15,10.15,10.15,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.70839000000001,9.55,9.55,9.55,9.55,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.7073,7.5,7.5,7.5,7.5,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.70725999999999,8.64,8.64,8.64,8.64,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.70721999999999,8.64,8.64,8.64,8.64,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.70718000000001,8.26,8.26,8.26,8.26,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.70714,7.65,7.65,7.65,7.65,1.0
2017-09-15 16:30:00,170310203011002.0,42.01181,-87.7071,7.27,7.27,7.27,7.27,1.0
2017-09-15 16:30:00,170310203011002.0,42.01182,-87.709,10.67,10.67,10.67,10.67,1.0
2017-09-15 16:30:00,170310203011002.0,42.01182,-87.70834,9.78,9.78,9.78,9.78,1.0
2017-09-15 16:30:00,170310203011002.0,42.01182,-87.7083,9.63,9.63,9.63,9.63,1.0
2017-09-15 16:30:00,170310203011002.0,42.01182,-87.70827,9.7,9.7,9.7,9.7,1.0
2017-09-15 16:30:00,170310203011002.0,42.01182,-87.70747,8.8,8.8,8.8,8.8,1.0
2017-09-15 16:30:00,170310203011002.0,42.01182,-87.70742,8.49,8.49,8.49,8.49,1.0
2017-09-15 16:30:00,170310203011002.0,42.01182,-87.70738,8.26,8.26,8.26,8.26,1.0
2017-09-15 16:30:00,170310203011002.0,42.01182,-87.70734,7.96,7.96,7.96,7.96,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.70823,9.55,9.55,9.55,9.55,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.70794000000001,8.57,8.57,8.57,8.57,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.70781,7.5,7.5,7.5,7.5,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.70777,7.8,7.8,7.8,7.8,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.70773,7.57,7.57,7.57,7.57,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.70769,8.34,8.34,8.34,8.34,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.70765,8.19,8.19,8.19,8.19,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.7076,8.95,8.95,8.95,8.95,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.70756,9.02,9.02,9.02,9.02,1.0
2017-09-15 16:30:00,170310203011002.0,42.011829999999996,-87.70752,8.49,8.49,8.49,8.49,1.0
2017-09-15 16:30:00,170310203011002.0,42.01184,-87.70819,9.4,9.4,9.4,9.4,1.0
2017-09-15 16:30:00,170310203011002.0,42.01184,-87.70815,9.02,9.02,9.02,9.02,1.0
