Daily,value_represented,latitude,longitude,median,mean,max,sum,count,harmful,not_harmful
2020-05-09,MAYFAIR PUMP STATION,41.965485,-87.749928,5.1,5.1,5.1,5.1,1.0,0.0,1.0
2020-05-09,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.949999999999998,5.108333333333332,12.7,245.19999999999996,50.0,0.0,0.9583333333333334
2020-05-09,REGIONAL OFFICE BUILDING,42.060285,-87.863225,3.15,4.15,12.3,99.6,24.0,0.0,0.9583333333333334
2020-05-09,SPRINGFIELD PUMP STATION,41.912739,-87.722673,5.3,4.020833333333335,8.5,193.00000000000009,50.0,0.0,1.0
2020-05-09,VILLAGE GARAGE,41.670992,-87.732457,,,,0.0,50.0,,
2020-05-09,VILLAGE HALL,41.80118,-87.832349,5.15,5.15,5.6,20.6,4.0,0.0,1.0
2020-05-09,WASHINGTON HS,41.687165,-87.539315,4.8,4.8,5.0,19.2,4.0,0.0,1.0
2020-05-10,COM ED MAINTENANCE BLDG,41.7514,-87.713488,7.35,7.320833333333333,12.9,351.4,48.0,0.0,0.9166666666666666
2020-05-10,Kingery Near Road #1,41.57862,-87.557406,7.15,7.279166666666668,13.0,174.70000000000005,24.0,0.0,0.9583333333333334
2020-05-10,LIBERTY SCHOOL,41.864426,-87.748902,,,,0.0,48.0,,
2020-05-10,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.6,4.395833333333331,10.0,210.99999999999991,48.0,0.0,1.0
2020-05-10,REGIONAL OFFICE BUILDING,42.060285,-87.863225,5.4,4.820833333333333,12.2,115.7,24.0,0.0,0.9583333333333334
2020-05-10,SPRINGFIELD PUMP STATION,41.912739,-87.722673,5.3,6.029166666666666,19.2,289.4,48.0,0.0,0.9583333333333334
2020-05-10,VILLAGE GARAGE,41.670992,-87.732457,,,,0.0,48.0,,
2020-05-11,COM ED MAINTENANCE BLDG,41.7514,-87.713488,7.3,8.341666666666667,15.6,400.4,48.0,0.0,0.8333333333333334
2020-05-11,Kingery Near Road #1,41.57862,-87.557406,6.5,6.833333333333331,12.9,163.99999999999994,24.0,0.0,0.9166666666666666
2020-05-11,LIBERTY SCHOOL,41.864426,-87.748902,14.1,14.044444444444444,18.2,252.8,48.0,0.0,0.3333333333333333
2020-05-11,NORTHBROOK WATER PLANT,42.139996,-87.799227,3.2,4.5666666666666655,12.8,219.2,48.0,0.0,0.9166666666666666
2020-05-11,REGIONAL OFFICE BUILDING,42.060285,-87.863225,3.45,4.2333333333333325,15.2,101.59999999999998,24.0,0.0,0.9583333333333334
2020-05-11,SPRINGFIELD PUMP STATION,41.912739,-87.722673,2.1,3.4904761904761896,18.1,146.59999999999997,48.0,0.0,0.9523809523809524
2020-05-11,VILLAGE GARAGE,41.670992,-87.732457,6.1,5.3,7.2,116.6,48.0,0.0,1.0
2020-05-12,COM ED MAINTENANCE BLDG,41.7514,-87.713488,7.300000000000002,8.258333333333333,17.2,396.4,48.0,0.0,0.9166666666666666
2020-05-12,GRAVES ES,41.782766,-87.80537700000002,6.3,6.3,6.3,12.6,2.0,0.0,1.0
2020-05-12,IEPA TRAILER,41.965193,-87.876265,7.1,7.1,7.1,7.1,1.0,0.0,1.0
2020-05-12,Kingery Near Road #1,41.57862,-87.557406,8.899999999999997,8.683333333333335,17.1,208.40000000000003,24.0,0.0,0.7916666666666666
2020-05-12,LIBERTY SCHOOL,41.864426,-87.748902,10.55,10.6125,16.7,509.4,50.0,0.0,0.75
2020-05-12,MAYFAIR PUMP STATION,41.965485,-87.749928,5.3,5.3,5.3,5.3,1.0,0.0,1.0
2020-05-12,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.4,4.6160000000000005,10.6,230.8,50.0,0.0,1.0
2020-05-12,REGIONAL OFFICE BUILDING,42.060285,-87.863225,7.1,6.104166666666665,13.9,146.49999999999997,24.0,0.0,0.9166666666666666
2020-05-12,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-12,VILLAGE GARAGE,41.670992,-87.732457,4.5,5.004347826086957,10.3,230.2,48.0,0.0,1.0
2020-05-12,VILLAGE HALL,41.80118,-87.832349,7.5,7.5,7.5,15.0,2.0,0.0,1.0
2020-05-12,WASHINGTON HS,41.687165,-87.539315,5.6,5.6,5.6,11.2,2.0,0.0,1.0
2020-05-13,COM ED MAINTENANCE BLDG,41.7514,-87.713488,9.05,9.145833333333334,13.9,439.00000000000006,48.0,0.0,0.9166666666666666
2020-05-13,Kingery Near Road #1,41.57862,-87.557406,11.6,11.050000000000002,23.1,265.20000000000005,24.0,0.0,0.5416666666666666
2020-05-13,LIBERTY SCHOOL,41.864426,-87.748902,12.4,12.624999999999998,16.8,605.9999999999999,48.0,0.0,0.4166666666666667
2020-05-13,NORTHBROOK WATER PLANT,42.139996,-87.799227,6.5,6.524999999999999,10.0,313.19999999999993,48.0,0.0,1.0
2020-05-13,REGIONAL OFFICE BUILDING,42.060285,-87.863225,6.05,6.137499999999998,11.4,147.29999999999995,24.0,0.0,1.0
2020-05-13,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-13,VILLAGE GARAGE,41.670992,-87.732457,5.65,7.370833333333334,15.3,353.8,48.0,0.0,0.7916666666666666
2020-05-14,COM ED MAINTENANCE BLDG,41.7514,-87.713488,15.0,16.020833333333332,22.8,768.9999999999999,48.0,0.0,0.125
2020-05-14,Kingery Near Road #1,41.57862,-87.557406,8.3,8.612500000000002,15.3,206.70000000000005,24.0,0.0,0.875
2020-05-14,LIBERTY SCHOOL,41.864426,-87.748902,21.35,20.175,28.6,968.4,48.0,0.0,0.08333333333333333
2020-05-14,NORTHBROOK WATER PLANT,42.139996,-87.799227,7.699999999999998,6.9125000000000005,16.6,331.8,48.0,0.0,0.875
2020-05-14,REGIONAL OFFICE BUILDING,42.060285,-87.863225,3.7,4.929166666666666,19.5,118.3,24.0,0.0,0.875
2020-05-14,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-14,VILLAGE GARAGE,41.670992,-87.732457,7.95,8.083333333333332,12.6,388.0,48.0,0.0,0.9583333333333334
2020-05-15,COM ED MAINTENANCE BLDG,41.7514,-87.713488,12.95,13.754166666666665,27.3,660.1999999999998,50.0,0.0,0.3333333333333333
2020-05-15,GRAVES ES,41.782766,-87.80537700000002,5.85,5.85,6.1,23.4,4.0,0.0,1.0
2020-05-15,IEPA TRAILER,41.965193,-87.876265,9.6,9.6,9.6,9.6,1.0,0.0,1.0
2020-05-15,Kingery Near Road #1,41.57862,-87.557406,7.0,9.000000000000002,22.3,216.00000000000003,24.0,0.0,0.7083333333333334
2020-05-15,LIBERTY SCHOOL,41.864426,-87.748902,17.2,17.558333333333334,34.8,842.8,50.0,0.0,0.08333333333333333
2020-05-15,MAYFAIR PUMP STATION,41.965485,-87.749928,,,,0.0,1.0,,
2020-05-15,NORTHBROOK WATER PLANT,42.139996,-87.799227,3.8,5.7559999999999985,23.4,287.7999999999999,50.0,0.0,0.88
2020-05-15,REGIONAL OFFICE BUILDING,42.060285,-87.863225,8.0,8.820833333333333,25.1,211.7,24.0,0.0,0.5416666666666666
2020-05-15,SPRINGFIELD PUMP STATION,41.912739,-87.722673,9.0,9.0,9.0,18.0,50.0,0.0,1.0
2020-05-15,VILLAGE GARAGE,41.670992,-87.732457,3.4,4.739999999999998,20.6,236.99999999999997,50.0,0.0,0.84
2020-05-15,VILLAGE HALL,41.80118,-87.832349,8.100000000000001,8.100000000000001,9.3,32.40000000000001,4.0,0.0,1.0
2020-05-15,WASHINGTON HS,41.687165,-87.539315,7.75,7.75,7.8,31.0,4.0,0.0,1.0
2020-05-16,COM ED MAINTENANCE BLDG,41.7514,-87.713488,13.3,13.787500000000005,21.0,661.8000000000002,48.0,0.0,0.25
2020-05-16,Kingery Near Road #1,41.57862,-87.557406,9.15,9.895833333333334,24.2,237.5,24.0,0.0,0.7083333333333334
2020-05-16,LIBERTY SCHOOL,41.864426,-87.748902,16.3,15.220833333333335,19.8,730.6000000000001,48.0,0.0,0.20833333333333331
2020-05-16,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.05,3.575000000000001,8.6,171.60000000000005,48.0,0.0,1.0
2020-05-16,REGIONAL OFFICE BUILDING,42.060285,-87.863225,4.75,6.145833333333332,21.7,147.5,24.0,0.0,0.75
2020-05-16,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-16,VILLAGE GARAGE,41.670992,-87.732457,6.9,7.025000000000001,12.2,337.2000000000001,48.0,0.0,0.9583333333333334
2020-05-17,COM ED MAINTENANCE BLDG,41.7514,-87.713488,15.75,15.295833333333327,25.3,734.1999999999997,48.0,0.0,0.2916666666666667
2020-05-17,Kingery Near Road #1,41.57862,-87.557406,6.6,5.308333333333334,12.8,127.4,24.0,0.0,0.9583333333333334
2020-05-17,LIBERTY SCHOOL,41.864426,-87.748902,17.35,16.95,20.5,813.6,48.0,0.0,0.04166666666666666
2020-05-17,NORTHBROOK WATER PLANT,42.139996,-87.799227,7.35,8.408333333333333,56.0,403.6,48.0,0.04166666666666666,0.9166666666666666
2020-05-17,REGIONAL OFFICE BUILDING,42.060285,-87.863225,4.1,3.3666666666666667,12.3,80.8,24.0,0.0,0.9583333333333334
2020-05-17,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-17,VILLAGE GARAGE,41.670992,-87.732457,7.300000000000002,6.541666666666668,13.0,314.0,48.0,0.0,0.9583333333333334
2020-05-18,COM ED MAINTENANCE BLDG,41.7514,-87.713488,13.25,14.729166666666664,23.4,707.0,48.0,0.0,0.2916666666666667
2020-05-18,GRAVES ES,41.782766,-87.80537700000002,5.9,5.9,5.9,11.8,2.0,0.0,1.0
2020-05-18,IEPA TRAILER,41.965193,-87.876265,10.3,10.3,10.3,10.3,1.0,0.0,1.0
2020-05-18,Kingery Near Road #1,41.57862,-87.557406,5.9,6.8652173913043475,13.6,157.9,24.0,0.0,0.9130434782608696
2020-05-18,LIBERTY SCHOOL,41.864426,-87.748902,17.4,17.500000000000004,24.5,840.0000000000001,50.0,0.0,0.125
2020-05-18,MAYFAIR PUMP STATION,41.965485,-87.749928,,,,0.0,1.0,,
2020-05-18,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.7,5.0680000000000005,14.1,253.4,50.0,0.0,0.96
2020-05-18,REGIONAL OFFICE BUILDING,42.060285,-87.863225,4.75,6.387500000000002,16.9,153.3000000000001,24.0,0.0,0.7916666666666666
2020-05-18,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-18,VILLAGE GARAGE,41.670992,-87.732457,4.800000000000002,4.887500000000001,12.4,234.60000000000005,48.0,0.0,0.9583333333333334
2020-05-18,VILLAGE HALL,41.80118,-87.832349,9.1,9.1,9.1,18.2,2.0,0.0,1.0
2020-05-18,WASHINGTON HS,41.687165,-87.539315,,,,0.0,2.0,,
2020-05-19,COM ED MAINTENANCE BLDG,41.7514,-87.713488,12.3,13.444000000000004,21.1,672.2000000000003,50.0,0.0,0.44
2020-05-19,Kingery Near Road #1,41.57862,-87.557406,7.85,7.137499999999998,12.9,171.29999999999995,24.0,0.0,0.9166666666666666
2020-05-19,LIBERTY SCHOOL,41.864426,-87.748902,15.7,15.140000000000002,22.1,757.0000000000001,50.0,0.0,0.16
2020-05-19,MAYFAIR PUMP STATION,41.965485,-87.749928,6.2,6.2,6.2,6.2,1.0,0.0,1.0
2020-05-19,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.2,5.020833333333333,11.4,241.0,48.0,0.0,1.0
2020-05-19,REGIONAL OFFICE BUILDING,42.060285,-87.863225,4.9,4.004166666666666,16.6,96.10000000000002,24.0,0.0,0.9583333333333334
2020-05-19,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-19,VILLAGE GARAGE,41.670992,-87.732457,4.6,4.162499999999999,8.7,199.79999999999995,48.0,0.0,1.0
2020-05-19,WASHINGTON HS,41.687165,-87.539315,5.1,5.1,5.1,10.2,2.0,0.0,1.0
2020-05-20,COM ED MAINTENANCE BLDG,41.7514,-87.713488,10.85,10.741666666666667,16.9,515.6000000000001,48.0,0.0,0.75
2020-05-20,Kingery Near Road #1,41.57862,-87.557406,5.949999999999998,6.362500000000002,13.0,152.70000000000005,24.0,0.0,0.9583333333333334
2020-05-20,LIBERTY SCHOOL,41.864426,-87.748902,15.3,14.604166666666664,18.2,700.9999999999999,48.0,0.0,0.08333333333333333
2020-05-20,NORTHBROOK WATER PLANT,42.139996,-87.799227,5.1,5.5,18.1,264.0,48.0,0.0,0.9166666666666666
2020-05-20,REGIONAL OFFICE BUILDING,42.060285,-87.863225,6.9,6.4416666666666655,12.1,154.59999999999997,24.0,0.0,0.9583333333333334
2020-05-20,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-20,VILLAGE GARAGE,41.670992,-87.732457,5.15,5.158333333333333,9.1,247.6,48.0,0.0,1.0
2020-05-21,COM ED MAINTENANCE BLDG,41.7514,-87.713488,12.9,12.91304347826087,20.5,594.0,50.0,0.0,0.43478260869565216
2020-05-21,GRAVES ES,41.782766,-87.80537700000002,6.0,6.0,6.0,12.0,4.0,0.0,1.0
2020-05-21,IEPA TRAILER,41.965193,-87.876265,9.2,9.2,9.2,9.2,1.0,0.0,1.0
2020-05-21,Kingery Near Road #1,41.57862,-87.557406,7.75,8.254166666666665,22.5,198.1,24.0,0.0,0.7916666666666666
2020-05-21,LIBERTY SCHOOL,41.864426,-87.748902,13.8,14.039999999999996,21.0,701.9999999999999,50.0,0.0,0.24
2020-05-21,MAYFAIR PUMP STATION,41.965485,-87.749928,,,,0.0,1.0,,
2020-05-21,NORTHBROOK WATER PLANT,42.139996,-87.799227,5.6,6.436000000000004,16.3,321.8000000000002,50.0,0.0,0.92
2020-05-21,REGIONAL OFFICE BUILDING,42.060285,-87.863225,3.9,4.870833333333334,25.4,116.9,24.0,0.0,0.875
2020-05-21,SPRINGFIELD PUMP STATION,41.912739,-87.722673,7.6,7.6,7.6,15.2,50.0,0.0,1.0
2020-05-21,VILLAGE GARAGE,41.670992,-87.732457,6.2,7.1875,13.2,345.0,50.0,0.0,0.875
2020-05-21,VILLAGE HALL,41.80118,-87.832349,10.3,10.3,10.9,41.2,4.0,0.0,1.0
2020-05-21,WASHINGTON HS,41.687165,-87.539315,6.2,6.2,6.4,24.8,4.0,0.0,1.0
2020-05-22,COM ED MAINTENANCE BLDG,41.7514,-87.713488,14.35,18.158333333333328,32.5,871.5999999999997,48.0,0.0,0.4166666666666667
2020-05-22,Kingery Near Road #1,41.57862,-87.557406,12.3,11.825000000000005,22.1,283.80000000000007,24.0,0.0,0.4583333333333333
2020-05-22,LIBERTY SCHOOL,41.864426,-87.748902,17.35,17.68333333333334,28.6,848.8000000000003,48.0,0.0,0.125
2020-05-22,MAYFAIR PUMP STATION,41.965485,-87.749928,,,,0.0,1.0,,
2020-05-22,NORTHBROOK WATER PLANT,42.139996,-87.799227,8.0,7.595833333333332,29.6,364.6,48.0,0.0,0.75
2020-05-22,REGIONAL OFFICE BUILDING,42.060285,-87.863225,9.2,7.754166666666666,16.1,186.1,24.0,0.0,0.75
2020-05-22,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-22,VILLAGE GARAGE,41.670992,-87.732457,9.25,11.3375,28.0,544.2,48.0,0.0,0.5833333333333334
2020-05-23,COM ED MAINTENANCE BLDG,41.7514,-87.713488,13.35,13.266666666666667,21.2,636.8000000000002,48.0,0.0,0.375
2020-05-23,Kingery Near Road #1,41.57862,-87.557406,7.85,7.849999999999998,19.0,188.39999999999995,24.0,0.0,0.75
2020-05-23,LIBERTY SCHOOL,41.864426,-87.748902,15.7,15.750000000000007,24.0,756.0000000000005,48.0,0.0,0.125
2020-05-23,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.35,6.058333333333333,19.8,290.7999999999999,48.0,0.0,0.8333333333333334
2020-05-23,REGIONAL OFFICE BUILDING,42.060285,-87.863225,4.95,3.6791666666666663,11.1,88.3,24.0,0.0,1.0
2020-05-23,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-23,VILLAGE GARAGE,41.670992,-87.732457,6.35,6.8124999999999964,21.5,326.99999999999983,48.0,0.0,0.875
2020-05-24,COM ED MAINTENANCE BLDG,41.7514,-87.713488,12.45,13.391666666666667,27.8,642.8000000000002,48.0,0.0,0.4166666666666667
2020-05-24,GRAVES ES,41.782766,-87.80537700000002,8.2,8.2,8.2,16.4,2.0,0.0,1.0
2020-05-24,IEPA TRAILER,41.965193,-87.876265,11.6,11.6,11.6,11.6,1.0,0.0,1.0
2020-05-24,Kingery Near Road #1,41.57862,-87.557406,8.350000000000001,9.254166666666668,17.0,222.1,24.0,0.0,0.7916666666666666
2020-05-24,LIBERTY SCHOOL,41.864426,-87.748902,15.85,16.1875,25.9,777.0,50.0,0.0,0.08333333333333333
2020-05-24,MAYFAIR PUMP STATION,41.965485,-87.749928,10.4,10.4,10.4,10.4,1.0,0.0,1.0
2020-05-24,NORTHBROOK WATER PLANT,42.139996,-87.799227,7.5,7.623999999999999,16.4,381.19999999999993,50.0,0.0,0.76
2020-05-24,REGIONAL OFFICE BUILDING,42.060285,-87.863225,9.1,8.583333333333334,15.1,206.0,24.0,0.0,0.75
2020-05-24,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-24,VILLAGE GARAGE,41.670992,-87.732457,4.45,4.937500000000002,11.4,237.00000000000009,48.0,0.0,1.0
2020-05-24,VILLAGE HALL,41.80118,-87.832349,8.1,8.1,8.1,16.2,2.0,0.0,1.0
2020-05-24,WASHINGTON HS,41.687165,-87.539315,9.0,9.0,9.0,18.0,2.0,0.0,1.0
2020-05-25,COM ED MAINTENANCE BLDG,41.7514,-87.713488,9.55,10.2375,20.0,491.4,48.0,0.0,0.7083333333333334
2020-05-25,Kingery Near Road #1,41.57862,-87.557406,7.55,8.725,21.1,209.4,24.0,0.0,0.75
2020-05-25,LIBERTY SCHOOL,41.864426,-87.748902,14.95,14.850000000000005,24.1,712.8000000000003,48.0,0.0,0.125
2020-05-25,NORTHBROOK WATER PLANT,42.139996,-87.799227,7.55,7.987500000000002,15.8,383.4,48.0,0.0,0.8333333333333334
2020-05-25,REGIONAL OFFICE BUILDING,42.060285,-87.863225,7.55,7.4375,21.5,178.5,24.0,0.0,0.625
2020-05-25,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-25,VILLAGE GARAGE,41.670992,-87.732457,2.85,3.920833333333333,14.5,188.2,48.0,0.0,0.9166666666666666
2020-05-26,COM ED MAINTENANCE BLDG,41.7514,-87.713488,12.85,12.775,16.7,613.2,48.0,0.0,0.375
2020-05-26,Kingery Near Road #1,41.57862,-87.557406,11.6,11.954166666666666,19.6,286.9,24.0,0.0,0.5833333333333334
2020-05-26,LIBERTY SCHOOL,41.864426,-87.748902,16.05,16.537499999999994,24.9,793.7999999999997,48.0,0.0,0.08333333333333333
2020-05-26,NORTHBROOK WATER PLANT,42.139996,-87.799227,8.75,9.050000000000004,15.4,434.40000000000015,48.0,0.0,0.8333333333333334
2020-05-26,REGIONAL OFFICE BUILDING,42.060285,-87.863225,9.0,10.6375,22.2,255.3,24.0,0.0,0.6666666666666666
2020-05-26,SPRINGFIELD PUMP STATION,41.912739,-87.722673,,,,0.0,48.0,,
2020-05-26,VILLAGE GARAGE,41.670992,-87.732457,5.6,6.104545454545454,13.7,268.6,48.0,0.0,0.9545454545454546
2020-05-27,COM ED MAINTENANCE BLDG,41.7514,-87.713488,14.0,13.811999999999998,21.0,690.5999999999998,50.0,0.0,0.4
2020-05-27,GRAVES ES,41.782766,-87.80537700000002,7.9,7.9,7.9,15.8,4.0,0.0,1.0
2020-05-27,IEPA TRAILER,41.965193,-87.876265,21.4,21.4,21.4,21.4,1.0,0.0,0.0
2020-05-27,Kingery Near Road #1,41.57862,-87.557406,12.15,11.633333333333333,16.8,279.2,24.0,0.0,0.4583333333333333
2020-05-27,LIBERTY SCHOOL,41.864426,-87.748902,16.55,15.870833333333328,20.9,761.7999999999997,50.0,0.0,0.125
2020-05-27,MAYFAIR PUMP STATION,41.965485,-87.749928,10.5,10.5,10.5,10.5,1.0,0.0,1.0
2020-05-27,NORTHBROOK WATER PLANT,42.139996,-87.799227,9.9,9.236,17.3,461.8,50.0,0.0,0.8
2020-05-27,REGIONAL OFFICE BUILDING,42.060285,-87.863225,8.65,9.708333333333334,23.2,233.0,24.0,0.0,0.7083333333333334
2020-05-27,SPRINGFIELD PUMP STATION,41.912739,-87.722673,12.5,12.979166666666671,19.7,623.0000000000002,50.0,0.0,0.4166666666666667
2020-05-27,VILLAGE GARAGE,41.670992,-87.732457,5.8,6.695999999999999,14.5,334.7999999999999,50.0,0.0,0.92
2020-05-27,VILLAGE HALL,41.80118,-87.832349,10.75,10.75,11.5,43.0,4.0,0.0,1.0
2020-05-27,WASHINGTON HS,41.687165,-87.539315,9.75,9.75,9.9,39.0,4.0,0.0,1.0
2020-05-28,COM ED MAINTENANCE BLDG,41.7514,-87.713488,9.75,9.770833333333334,21.1,469.0,48.0,0.0,0.75
2020-05-28,Kingery Near Road #1,41.57862,-87.557406,8.3,8.2875,18.3,198.9,24.0,0.0,0.8333333333333334
2020-05-28,LIBERTY SCHOOL,41.864426,-87.748902,12.65,11.291666666666664,16.9,541.9999999999999,48.0,0.0,0.4583333333333333
2020-05-28,MAYFAIR PUMP STATION,41.965485,-87.749928,5.8,5.8,5.8,5.8,1.0,0.0,1.0
2020-05-28,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.5,4.520833333333333,10.3,217.0,48.0,0.0,1.0
2020-05-28,REGIONAL OFFICE BUILDING,42.060285,-87.863225,4.1,5.245454545454546,16.8,115.4,24.0,0.0,0.9090909090909092
2020-05-28,SPRINGFIELD PUMP STATION,41.912739,-87.722673,6.1,7.7333333333333325,15.7,371.2,48.0,0.0,0.7916666666666666
2020-05-28,VILLAGE GARAGE,41.670992,-87.732457,2.6,2.6869565217391305,6.5,123.6,48.0,0.0,1.0
2020-05-29,COM ED MAINTENANCE BLDG,41.7514,-87.713488,6.5,6.782608695652173,12.8,311.99999999999994,48.0,0.0,0.9565217391304348
2020-05-29,GRAVES ES,41.782766,-87.80537700000002,,,,0.0,2.0,,
2020-05-29,Kingery Near Road #1,41.57862,-87.557406,8.100000000000001,7.166666666666668,11.5,172.0,24.0,0.0,1.0
2020-05-29,LIBERTY SCHOOL,41.864426,-87.748902,5.3,5.087500000000001,9.9,244.20000000000007,48.0,0.0,1.0
2020-05-29,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.9,5.258333333333332,10.0,252.39999999999992,48.0,0.0,1.0
2020-05-29,REGIONAL OFFICE BUILDING,42.060285,-87.863225,7.2,9.508333333333336,28.0,228.20000000000005,24.0,0.0,0.75
2020-05-29,SPRINGFIELD PUMP STATION,41.912739,-87.722673,8.1,8.633333333333333,14.1,414.4,48.0,0.0,0.875
2020-05-29,VILLAGE GARAGE,41.670992,-87.732457,3.75,3.920833333333333,7.8,188.2,48.0,0.0,1.0
2020-05-30,COM ED MAINTENANCE BLDG,41.7514,-87.713488,5.4,6.358333333333332,12.2,305.1999999999999,48.0,0.0,0.9583333333333334
2020-05-30,GRAVES ES,41.782766,-87.80537700000002,8.3,8.3,8.3,16.6,2.0,0.0,1.0
2020-05-30,IEPA TRAILER,41.965193,-87.876265,5.4,5.4,5.4,5.4,1.0,0.0,1.0
2020-05-30,Kingery Near Road #1,41.57862,-87.557406,7.949999999999998,7.85,15.1,188.4,24.0,0.0,0.8333333333333334
2020-05-30,LIBERTY SCHOOL,41.864426,-87.748902,4.3,3.928,7.1,196.4,50.0,0.0,1.0
2020-05-30,MAYFAIR PUMP STATION,41.965485,-87.749928,6.5,6.5,6.5,6.5,1.0,0.0,1.0
2020-05-30,NORTHBROOK WATER PLANT,42.139996,-87.799227,2.7,3.176,12.4,158.8,50.0,0.0,0.96
2020-05-30,REGIONAL OFFICE BUILDING,42.060285,-87.863225,3.75,5.4625,18.7,131.1,24.0,0.0,0.8333333333333334
2020-05-30,SPRINGFIELD PUMP STATION,41.912739,-87.722673,6.1,6.233333333333333,11.7,299.2000000000001,48.0,0.0,1.0
2020-05-30,VILLAGE GARAGE,41.670992,-87.732457,5.1,5.412500000000001,13.6,259.80000000000007,48.0,0.0,0.9583333333333334
2020-05-30,VILLAGE HALL,41.80118,-87.832349,8.0,8.0,8.0,16.0,2.0,0.0,1.0
2020-05-30,WASHINGTON HS,41.687165,-87.539315,4.0,4.0,4.0,8.0,2.0,0.0,1.0
2020-05-31,COM ED MAINTENANCE BLDG,41.7514,-87.713488,3.4,3.666666666666666,9.1,175.99999999999997,48.0,0.0,1.0
2020-05-31,Kingery Near Road #1,41.57862,-87.557406,4.5,5.991666666666667,17.1,143.8,24.0,0.0,0.9166666666666666
2020-05-31,LIBERTY SCHOOL,41.864426,-87.748902,3.3,3.0208333333333326,6.5,144.99999999999997,48.0,0.0,1.0
2020-05-31,NORTHBROOK WATER PLANT,42.139996,-87.799227,2.6,3.162500000000001,9.7,151.80000000000004,48.0,0.0,1.0
2020-05-31,REGIONAL OFFICE BUILDING,42.060285,-87.863225,2.7,3.141666666666666,12.2,75.39999999999998,24.0,0.0,0.9583333333333334
2020-05-31,SPRINGFIELD PUMP STATION,41.912739,-87.722673,3.7,4.1000000000000005,10.9,196.8,48.0,0.0,1.0
2020-05-31,VILLAGE GARAGE,41.670992,-87.732457,3.3,4.874999999999999,16.7,234.0,48.0,0.0,0.9166666666666666
2020-06-01,COM ED MAINTENANCE BLDG,41.7514,-87.713488,5.55,5.658333333333334,11.3,271.6,48.0,0.0,1.0
2020-06-01,Kingery Near Road #1,41.57862,-87.557406,7.65,8.358333333333333,19.3,200.6,24.0,0.0,0.875
2020-06-01,LIBERTY SCHOOL,41.864426,-87.748902,4.300000000000001,4.495833333333333,10.8,215.79999999999995,48.0,0.0,1.0
2020-06-01,NORTHBROOK WATER PLANT,42.139996,-87.799227,6.449999999999999,7.5083333333333355,22.5,360.4000000000001,48.0,0.0,0.7916666666666666
2020-06-01,REGIONAL OFFICE BUILDING,42.060285,-87.863225,5.3,4.712500000000001,19.1,113.10000000000004,24.0,0.0,0.8333333333333334
2020-06-01,SPRINGFIELD PUMP STATION,41.912739,-87.722673,6.1,6.933333333333337,14.9,332.8000000000002,48.0,0.0,0.875
2020-06-01,VILLAGE GARAGE,41.670992,-87.732457,4.25,4.437500000000001,6.8,213.00000000000006,48.0,0.0,1.0
2020-06-02,COM ED MAINTENANCE BLDG,41.7514,-87.713488,12.2,11.26,17.0,563.0,50.0,0.0,0.48
2020-06-02,GRAVES ES,41.782766,-87.805377,5.5,5.5,5.5,11.0,4.0,0.0,1.0
2020-06-02,IEPA TRAILER,41.965193,-87.876265,18.6,18.6,18.6,18.6,1.0,0.0,0.0
2020-06-02,Kingery Near Road #1,41.57862,-87.557406,12.3,12.312500000000002,18.6,295.50000000000006,24.0,0.0,0.4583333333333333
2020-06-02,LIBERTY SCHOOL,41.864426,-87.748902,6.45,8.041666666666671,21.5,386.0000000000002,50.0,0.0,0.8333333333333334
2020-06-02,MAYFAIR PUMP STATION,41.965485,-87.749928,,,,0.0,1.0,,
2020-06-02,NORTHBROOK WATER PLANT,42.139996,-87.799227,7.9,7.867999999999998,16.5,393.39999999999986,50.0,0.0,0.84
2020-06-02,REGIONAL OFFICE BUILDING,42.060285,-87.863225,6.4,8.058333333333334,22.3,193.4,24.0,0.0,0.6666666666666666
